0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
26.7,0,0
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
26.7,1,0
0,2,0
1,2,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
10,2,0
11,2,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
22,2,0
23,2,0
24,2,0
25,2,0
26,2,0
26.7,2,0
0,3,0
1,3,0
2,3,0
3,3,0
4,3,0
5,3,0
6,3,0
7,3,0
8,3,0
9,3,0
10,3,0
11,3,0
12,3,0
13,3,0
14,3,0
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,3,0
22,3,0
23,3,0
24,3,0
25,3,0
26,3,0
26.7,3,0
0,4,0
1,4,0
2,4,0
3,4,0
4,4,0
5,4,0
6,4,0
7,4,0
8,4,0
9,4,0
10,4,0
11,4,0
12,4,0
13,4,0
14,4,0
15,4,0
16,4,0
17,4,0
18,4,0
19,4,0
20,4,0
21,4,0
22,4,0
23,4,0
24,4,0
25,4,0
26,4,0
26.7,4,0
0,5,0
1,5,0
2,5,0
3,5,0
4,5,0
5,5,0
6,5,0
7,5,0
8,5,0
9,5,0
10,5,0
11,5,0
12,5,0
13,5,0
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,0
23,5,0
24,5,0
25,5,0
26,5,0
26.7,5,0
0,6,0
1,6,0
2,6,0
3,6,0
4,6,0
5,6,0
6,6,0
7,6,0
8,6,0
9,6,0
10,6,0
11,6,0
12,6,0
13,6,0
14,6,0
15,6,0
16,6,0
17,6,0
18,6,0
19,6,0
20,6,0
21,6,0
22,6,0
23,6,0
24,6,0
25,6,0
26,6,0
26.7,6,0
0,7,0
1,7,0
2,7,0
3,7,0
4,7,0
5,7,0
6,7,0
7,7,0
8,7,0
9,7,0
10,7,0
11,7,0
12,7,0
13,7,0
14,7,0
15,7,0
16,7,0
17,7,0
18,7,0
19,7,0
20,7,0
21,7,0
22,7,0
23,7,0
24,7,0
25,7,0
26,7,0
26.7,7,0
0,8,0
1,8,0
2,8,0
3,8,0
4,8,0
5,8,0
6,8,0
7,8,0
7.45,8,0
8,8,3.6
9,8,8.1
10,8,9.125
11,8,8.425
12,8,6.7
13,8,2.125
14,8,0
15,8,0
16,8,0
17,8,0
18,8,0
19,8,0
20,8,0
21,8,0
22,8,0
23,8,0
24,8,0
25,8,0
26,8,0
26.7,8,0
0,9,4.25
1,9,9.7
2,9,9.3
3,9,0.725
4,9,0
5,9,0
5.8,9,0
6,9,5.575
7,9,22.8
8,9,26.8
9,9,28.75
10,9,29.425
11,9,29.15
12,9,28.55
13,9,27.25
14,9,24.525
15,9,14.1
16,9,0
17,9,0
18,9,0
18.975,9,0
19,9,0.125
20,9,3.825
21,9,4.1
22,9,1.525
23,9,0
24,9,0
25,9,0
26,9,0
26.7,9,0
0,10,26.9
1,10,29.05
2,10,29.15
3,10,27.3
4,10,18.725
5,10,0
6,10,23.35
7,10,30.85
8,10,32.275
9,10,32.75
10,10,33.125
11,10,33.1
12,10,32.85
13,10,32.35
14,10,31.65
15,10,30.15
16,10,25.525
17,10,9.725
18,10,21.325
19,10,25.15
20,10,27.05
21,10,27.4
22,10,27.025
23,10,25.925
24,10,22.225
25,10,4.625
26,10,0
26.7,10,0
0,11,30.2
1,11,30.2
2,11,30.05
3,11,29.85
4,11,29.425
5,11,25.55
6,11,29.2
7,11,33.5
8,11,34.15
9,11,34.55
10,11,34.7
11,11,34.7
12,11,34.45
13,11,34.1
14,11,33.525
15,11,32.675
16,11,31.5
17,11,28.275
18,11,30.2
19,11,31.325
20,11,31.75
21,11,31.85
22,11,31.85
23,11,31.6
24,11,31
25,11,29.65
26,11,25.7
26.7,11,23.325
0,12,30.275
1,12,29.775
2,12,29.35
3,12,29.65
4,12,29.65
5,12,29.775
6,12,34.325
7,12,35.45
8,12,35.8
9,12,35.85
10,12,35.8
11,12,35.6
12,12,35.3
13,12,34.9
14,12,34.5
15,12,33.875
16,12,33.275
17,12,36.2
18,12,36.6
19,12,36.375
20,12,35.6
21,12,33.925
22,12,34.45
23,12,36.375
24,12,37.05
25,12,37.125
26,12,36.5
26.7,12,35.275
0,13,29.6
1,13,0
2,13,0
2.275,13,0
3,13,16.325
4,13,29.4
5,13,31.85
6,13,36.275
7,13,36.85
8,13,37.225
9,13,37.05
10,13,36.6
11,13,36.075
12,13,35.725
13,13,35.45
14,13,35.125
15,13,34.675
16,13,37.5
17,13,38.025
18,13,38.15
19,13,37.8
20,13,37.05
21,13,36.1
22,13,36.525
23,13,37.4
24,13,38.025
25,13,38.3
26,13,38.2
26.7,13,37.525
0,14,0
1,14,0
2,14,0
2.275,14,0
3,14,27.65
4,14,29.475
5,14,35.05
6,14,36.8
7,14,37.325
8,14,37.6
9,14,37.325
10,14,36.9
11,14,36.225
12,14,35.85
13,14,35.625
14,14,35.475
15,14,36.825
16,14,38.3
17,14,38.625
18,14,38.6
19,14,38.325
20,14,37.6
21,14,36.625
22,14,37.025
23,14,37.825
24,14,38.4
25,14,38.65
26,14,38.7
26.7,14,38.3
0,15,27.4
1,15,6.2
2,15,10.2
3,15,28.675
4,15,29.825
5,15,35.35
6,15,37
7,15,37.6
8,15,37.7
9,15,37.525
10,15,37.1
11,15,36.4
12,15,36.05
13,15,36.025
14,15,36.2
15,15,37.8
16,15,38.6
17,15,38.8
18,15,38.775
19,15,38.525
20,15,37.75
21,15,36.95
22,15,37.375
23,15,38.125
24,15,38.625
25,15,38.825
26,15,38.875
26.7,15,38.6
0,16,29.825
1,16,28.65
2,16,27.95
3,16,29.425
4,16,29.775
5,16,35.15
6,16,36.575
7,16,37.425
8,16,37.65
9,16,37.525
10,16,37.075
11,16,36.45
12,16,36.2
13,16,36.175
14,16,36.525
15,16,38.225
16,16,38.75
17,16,38.95
18,16,38.9
19,16,38.625
20,16,37.65
21,16,37.3
22,16,37.625
23,16,38.3
24,16,38.725
25,16,38.9
26,16,38.9
26.7,16,38.7
0,17,29.85
1,17,29.75
2,17,29.65
3,17,29.65
4,17,29.575
5,17,31.175
6,17,34.5
7,17,35.1
8,17,36.75
9,17,37.1
10,17,36.775
11,17,36.275
12,17,36.1
13,17,36
14,17,36.625
15,17,38.25
16,17,38.8
17,17,38.95
18,17,38.9
19,17,38.5
20,17,37.375
21,17,36.9
22,17,37.425
23,17,38.2
24,17,38.65
25,17,38.875
26,17,38.85
26.7,17,38.575
0,18,27.5
1,18,29.35
2,18,29.325
3,18,28.625
4,18,0
5,18,0
5.15,18,0
6,18,32.65
7,18,34.05
8,18,34.85
9,18,35.525
10,18,35.9
11,18,35.875
12,18,35.8
13,18,35.7
14,18,36.7
15,18,38.2
16,18,38.725
17,18,38.825
18,18,38.7
19,18,38.175
20,18,36.575
21,18,36.225
22,18,37.275
23,18,38.075
24,18,38.5
25,18,38.725
26,18,38.675
26.7,18,38.35
0,19,0
1,19,0
2,19,0
3,19,0
4,19,0
5,19,0
5.65,19,0
6,19,26.775
7,19,32.525
8,19,33.7
9,19,34.325
10,19,34.75
11,19,35.025
12,19,35.125
13,19,35.15
14,19,36.5
15,19,37.975
16,19,38.475
17,19,38.525
18,19,38.35
19,19,37.625
20,19,34.8
21,19,35.275
22,19,36.925
23,19,37.825
24,19,38.3
25,19,38.5
26,19,38.4
26.7,19,38.025
0,20,0
1,20,0
2,20,0
3,20,0
4,20,0
5,20,0
6,20,0
6.675,20,0
7,20,26.075
8,20,31.5
9,20,32.725
10,20,33.375
11,20,33.725
12,20,34
13,20,34.05
14,20,34.625
15,20,37.1
16,20,37.7
17,20,38.075
18,20,37.775
19,20,36.6
20,20,33
21,20,33.6
22,20,36.075
23,20,37.4
24,20,37.95
25,20,38.125
26,20,37.975
26.7,20,37.525
0,21,0
1,21,0
2,21,0
3,21,0
4,21,0
5,21,0
6,21,0
7,21,0
8,21,0
8.8,21,0
9,21,23.7
10,21,28.975
11,21,31.325
12,21,32.25
13,21,32.3
14,21,32.1
15,21,31.425
16,21,33.15
17,21,34.8
18,21,33
19,21,0
19.3,21,0
20,21,29.75
21,21,31.5
22,21,32.05
23,21,36.225
24,21,37.125
25,21,37.4
26,21,37.2
26.7,21,36.575
0,22,0
1,22,0
2,22,0
3,22,0
4,22,0
5,22,0
6,22,0
7,22,0
8,22,0
9,22,0
10,22,0
11,22,0
12,22,0
12.35,22,0
13,22,28.425
14,22,27.2
15,22,0
16,22,0
17,22,0
18,22,0
19,22,0
20,22,0
21,22,0
22,22,0
23,22,0
23.15,22,0
24,22,34.3
25,22,35.075
26,22,34.375
26.7,22,31.325
0,23,0
1,23,0
2,23,0
3,23,0
4,23,0
5,23,0
6,23,0
7,23,0
8,23,0
9,23,0
10,23,0
11,23,0
12,23,0
13,23,0
14,23,0
15,23,0
16,23,0
17,23,0
18,23,0
19,23,0
20,23,0
21,23,0
22,23,0
23,23,0
24,23,0
25,23,0
26,23,0
26.7,23,0
0,24,0
1,24,0
2,24,0
3,24,0
4,24,0
5,24,0
6,24,0
7,24,0
8,24,0
9,24,0
10,24,0
11,24,0
12,24,0
13,24,0
14,24,0
15,24,0
16,24,0
17,24,0
18,24,0
19,24,0
20,24,0
21,24,0
22,24,0
23,24,0
24,24,0
25,24,0
26,24,0
26.7,24,0
0,25,0
1,25,0
2,25,0
3,25,0
4,25,0
5,25,0
6,25,0
7,25,0
8,25,0
9,25,0
10,25,0
11,25,0
12,25,0
13,25,0
14,25,0
15,25,0
16,25,0
17,25,0
18,25,0
19,25,0
20,25,0
21,25,0
22,25,0
23,25,0
24,25,0
25,25,0
26,25,0
26.7,25,0
0,26,0
1,26,0
2,26,0
3,26,0
4,26,0
5,26,0
6,26,0
7,26,0
8,26,0
9,26,0
10,26,0
11,26,0
12,26,0
13,26,0
14,26,0
15,26,0
16,26,0
17,26,0
18,26,0
19,26,0
20,26,0
21,26,0
22,26,0
23,26,0
24,26,0
25,26,0
26,26,0
26.7,26,0
0,27,0
1,27,0
2,27,0
3,27,0
4,27,0
5,27,0
6,27,0
7,27,0
8,27,0
9,27,0
10,27,0
11,27,0
12,27,0
13,27,0
14,27,0
15,27,0
16,27,0
17,27,0
18,27,0
19,27,0
20,27,0
21,27,0
22,27,0
23,27,0
24,27,0
25,27,0
26,27,0
26.7,27,0
0,28,0
1,28,0
2,28,0
3,28,0
4,28,0
5,28,0
6,28,0
7,28,0
8,28,0
9,28,0
10,28,0
11,28,0
12,28,0
13,28,0
14,28,0
15,28,0
16,28,0
17,28,0
18,28,0
19,28,0
20,28,0
21,28,0
22,28,0
23,28,0
24,28,0
25,28,0
26,28,0
26.7,28,0
0,29,0
1,29,0
2,29,0
3,29,0
4,29,0
5,29,0
6,29,0
7,29,0
8,29,0
9,29,0
10,29,0
11,29,0
12,29,0
13,29,0
14,29,0
15,29,0
16,29,0
17,29,0
18,29,0
19,29,0
20,29,0
21,29,0
22,29,0
23,29,0
24,29,0
25,29,0
26,29,0
26.7,29,0
0,30,0
1,30,0
2,30,0
3,30,0
4,30,0
5,30,0
6,30,0
7,30,0
8,30,0
9,30,0
10,30,0
11,30,0
12,30,0
13,30,0
14,30,0
15,30,0
16,30,0
17,30,0
18,30,0
19,30,0
20,30,0
21,30,0
22,30,0
23,30,0
24,30,0
25,30,0
26,30,0
26.7,30,0
0,31,0
1,31,0
2,31,0
3,31,0
4,31,0
5,31,0
6,31,0
7,31,0
8,31,0
9,31,0
10,31,0
11,31,0
12,31,0
13,31,0
14,31,0
15,31,0
16,31,0
17,31,0
18,31,0
19,31,0
20,31,0
21,31,0
22,31,0
23,31,0
24,31,0
25,31,0
26,31,0
26.7,31,0